GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",5096,225,4452,282,579,129,480,119,210,105,1522,258,1661,220,644,191,151,96,11,19,0,92,39,55,74,63,27,23,493,167,0,92,0,92,0,92,111,66,382,142
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",10554,659,7705,582,1449,228,888,178,454,197,2316,283,2598,420,2849,425,404,195,48,43,59,59,57,60,148,86,92,79,2445,407,434,198,214,124,25,22,640,174,1132,279
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",4651,246,4178,279,435,141,347,101,158,71,1352,228,1886,234,473,188,76,58,0,92,0,92,14,22,0,92,62,53,397,200,12,19,0,92,11,17,165,146,209,130
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",12975,584,7635,622,1108,250,836,144,326,101,2566,303,2799,378,5340,645,832,237,63,62,62,71,26,26,202,98,479,167,4508,595,498,176,484,170,331,123,1619,311,1576,300
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",1688,204,1406,185,143,69,110,60,107,55,482,123,564,130,282,136,61,48,0,92,9,14,0,92,22,25,30,39,221,130,0,92,0,92,6,9,58,35,157,114
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",10423,437,8607,489,1612,260,980,183,470,150,2814,354,2731,351,1816,365,315,138,10,16,27,29,9,14,107,80,162,73,1501,334,79,57,93,77,42,40,518,170,769,183
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",6707,495,4777,456,996,209,574,192,350,132,1506,283,1351,279,1930,482,306,149,45,59,33,36,39,39,85,71,104,86,1624,455,144,130,171,120,15,24,593,235,701,255
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",24789,1013,10302,969,2157,343,1153,217,491,144,3338,455,3163,492,14487,932,1425,358,224,128,188,90,93,66,316,128,604,275,13062,997,1693,316,1287,254,620,192,4479,484,4983,565
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",2854,202,2408,250,407,171,229,107,155,100,993,155,624,161,446,209,96,87,0,92,0,92,0,92,46,55,50,45,350,199,7,12,0,92,19,20,189,129,135,112
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",4767,324,3862,272,546,150,365,119,137,77,1284,171,1530,235,905,380,190,109,10,16,11,18,23,26,69,52,77,61,715,361,110,101,14,23,12,19,316,155,263,150
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",3004,233,2637,217,266,92,317,103,178,87,907,175,969,168,367,207,82,109,0,92,0,92,0,92,28,37,54,72,285,164,0,92,0,92,82,70,66,66,137,91
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",2873,182,2653,221,311,85,319,103,125,56,807,198,1091,226,220,124,31,36,8,14,0,92,10,15,0,92,13,22,189,121,0,92,0,92,0,92,54,56,135,97
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",1867,188,1614,199,218,90,212,86,56,37,532,137,596,163,253,129,47,54,18,28,0,92,0,92,0,92,29,46,206,118,19,21,6,11,10,17,58,52,113,72
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",3187,264,2640,263,210,78,267,83,90,56,888,186,1185,269,547,197,154,101,0,92,17,26,0,92,26,28,111,97,393,168,17,26,39,38,13,20,116,81,208,131
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",3689,286,3240,285,502,129,207,82,141,82,1008,207,1382,217,449,183,125,89,7,11,7,11,0,92,18,28,93,80,324,158,5,8,6,9,0,92,175,102,138,84
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",8960,381,7030,410,884,155,752,180,358,123,2364,335,2672,339,1930,385,488,193,146,86,50,69,12,19,99,79,181,84,1442,348,112,72,104,89,61,53,359,135,806,249
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",25111,1006,11667,899,2123,268,1529,311,585,155,3590,515,3840,399,13444,1023,1648,510,411,140,190,90,64,51,506,206,477,239,11796,904,1481,281,1132,227,730,208,4006,493,4447,560
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",10524,721,6862,716,1081,256,660,187,485,155,2228,431,2408,371,3662,607,539,238,120,89,12,19,59,69,203,97,145,98,3123,591,526,187,479,194,116,73,845,254,1157,301
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",3389,227,2746,270,203,90,188,98,152,79,963,182,1240,256,643,185,64,60,0,92,12,20,36,56,7,13,9,15,579,192,42,35,61,51,10,17,183,92,283,135
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",2109,135,1920,182,143,75,202,86,26,31,807,173,742,169,189,132,0,92,0,92,0,92,0,92,0,92,0,92,189,132,0,92,14,22,0,92,98,102,77,70
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",559,68,381,89,13,17,0,92,18,18,174,60,176,57,178,74,29,25,0,92,8,12,6,9,15,16,0,92,149,66,14,16,6,9,12,17,33,33,84,52
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",3998,200,3116,262,470,181,300,89,158,79,1216,204,972,251,882,272,102,75,15,22,0,92,0,92,24,34,63,47,780,274,37,43,116,104,82,67,173,101,372,171
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",3457,247,2740,291,268,103,269,93,88,49,989,174,1126,194,717,215,150,80,0,92,10,16,0,92,81,69,59,45,567,199,33,37,31,34,9,14,182,106,312,109
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",448,47,333,50,47,22,37,23,7,7,146,34,96,28,115,40,21,18,4,5,0,92,3,6,4,5,10,9,94,37,3,6,10,8,0,92,35,25,46,23
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",2182,275,1607,313,283,135,195,95,75,59,492,173,562,179,575,223,154,113,0,92,0,92,47,69,0,92,107,93,421,194,45,48,88,69,0,92,191,134,97,71
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",8254,416,5991,482,1165,204,630,147,405,131,1658,277,2133,324,2263,471,423,200,45,41,74,81,0,92,159,131,145,97,1840,433,462,180,98,65,179,124,408,152,693,212
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",1616,312,974,335,93,55,102,73,39,35,309,146,431,204,642,349,252,171,0,92,0,92,0,92,72,58,180,146,390,281,9,16,0,92,96,94,124,98,161,107
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",3663,321,2909,271,426,169,439,160,69,52,1154,274,821,240,754,322,157,117,26,31,21,26,10,13,33,30,67,88,597,304,33,52,97,129,37,54,191,110,239,147
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",930,112,772,114,27,28,35,33,15,22,291,83,404,118,158,82,0,92,0,92,0,92,0,92,0,92,0,92,158,82,0,92,0,92,32,33,41,35,85,55
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",522,110,367,59,53,33,22,21,23,23,169,67,100,48,155,106,35,33,0,92,0,92,0,92,0,92,35,33,120,104,8,12,34,50,0,92,70,62,8,13
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",3449,333,2658,293,282,117,289,114,47,39,899,163,1141,243,791,224,61,63,0,92,0,92,0,92,17,27,44,40,730,220,29,34,95,73,49,50,399,153,158,106
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",4569,519,2034,368,274,124,350,149,95,57,658,205,657,160,2535,436,681,347,108,90,102,85,13,22,259,173,199,140,1854,376,274,113,275,113,3,32,616,273,686,255
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",1046,152,876,156,204,89,102,50,132,72,256,126,182,104,170,156,116,149,28,47,0,92,0,92,68,100,20,23,54,62,0,92,0,92,0,92,0,92,54,62
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",8034,534,4383,502,693,157,396,123,307,118,1426,302,1561,304,3651,565,465,218,125,86,85,77,36,58,103,62,116,76,3186,533,526,135,409,227,214,110,1003,267,1034,251
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",1463,150,1125,159,129,67,125,51,34,24,388,110,449,131,338,157,93,81,0,92,18,25,0,92,25,31,50,74,245,140,0,92,0,92,6,11,32,32,207,129
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",914,142,631,149,142,81,76,57,51,49,165,106,197,70,283,186,20,31,0,92,0,92,0,92,0,92,20,31,263,185,30,40,47,47,14,21,82,99,90,65
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",945,117,758,105,95,52,99,52,24,23,234,86,306,86,187,110,3,6,3,6,0,92,0,92,0,92,0,92,184,111,0,92,24,28,7,12,42,40,111,81
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",532,140,353,123,64,47,45,44,45,41,69,40,130,103,179,132,21,24,0,92,0,92,0,92,5,7,16,23,158,128,0,92,6,9,0,92,63,81,89,59
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",3659,232,2812,255,453,144,293,99,166,53,1006,190,894,211,847,232,136,98,0,92,0,92,0,92,32,30,104,90,711,237,109,83,15,19,22,22,158,104,407,186
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",562,68,385,68,90,37,40,23,22,19,152,48,81,49,177,82,81,67,0,92,0,92,0,92,18,20,63,52,96,51,0,92,0,92,0,92,6,9,90,50
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",3701,244,3185,283,289,99,174,82,180,77,1233,295,1309,248,516,205,236,132,0,92,10,17,0,92,109,74,117,79,280,143,47,36,15,18,27,24,86,56,105,85
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",740,121,588,114,81,45,75,34,38,28,158,61,236,70,152,113,0,92,0,92,0,92,0,92,0,92,0,92,152,113,31,35,0,92,0,92,62,67,59,53
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",902,126,716,115,56,39,63,33,59,37,228,77,310,99,186,121,80,75,0,92,0,92,0,92,49,47,31,34,106,94,0,92,0,92,0,92,58,50,48,50
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",1192,167,976,172,81,50,70,68,35,41,359,117,431,105,216,121,109,114,19,24,0,92,0,92,58,65,32,51,107,73,0,92,0,92,13,21,32,40,62,50
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",2688,193,2221,252,259,114,167,102,80,60,732,215,983,173,467,177,150,99,0,92,0,92,0,92,21,26,129,95,317,163,33,36,14,23,0,92,92,87,178,99
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",3775,238,3167,257,565,136,304,120,172,88,1125,189,1001,177,608,215,270,147,50,72,0,92,57,67,19,29,144,95,338,171,12,20,16,26,0,92,156,100,154,108
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",2743,176,2410,160,264,90,247,83,166,81,906,158,827,177,333,154,122,97,0,92,0,92,17,25,0,92,105,79,211,128,19,29,38,59,51,61,28,31,75,46
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",2529,315,1893,301,174,93,157,62,96,63,562,170,904,205,636,287,112,95,8,13,0,92,0,92,14,25,90,89,524,262,98,136,59,56,44,65,115,98,208,111
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",2261,263,2040,283,178,82,173,96,95,52,684,165,910,155,221,105,105,91,0,92,0,92,10,16,48,45,47,45,116,64,6,10,0,92,0,92,41,38,69,41
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",2188,260,1637,289,345,141,165,85,86,59,438,130,603,164,551,229,280,183,31,33,11,19,35,37,112,94,91,77,271,127,50,52,38,37,13,21,62,52,108,90
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",3921,217,3517,243,482,132,261,109,236,68,1190,205,1348,229,404,142,154,122,19,26,18,25,0,92,37,58,80,81,250,111,16,25,18,27,0,92,73,64,143,75
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",207,87,192,89,16,16,29,28,22,34,84,46,41,22,15,16,0,92,0,92,0,92,0,92,0,92,0,92,15,16,0,92,0,92,0,92,3,6,12,12
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",4816,326,3235,369,448,116,325,122,166,85,1266,245,1030,237,1581,326,277,143,13,24,73,77,13,23,12,18,166,108,1304,304,135,103,200,103,114,81,436,162,419,151
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",876,100,690,120,62,69,47,45,55,48,260,112,266,111,186,117,46,73,0,92,0,92,0,92,23,36,23,36,140,100,32,33,0,92,0,92,55,87,53,41
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",868,134,727,150,142,71,74,42,10,17,200,91,301,100,141,81,22,32,0,92,0,92,0,92,0,92,22,32,119,84,13,21,13,22,21,24,46,39,26,27
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",1610,217,1129,192,219,114,143,86,42,41,231,91,494,176,481,234,95,84,0,92,13,23,0,92,28,45,54,55,386,227,24,37,35,42,0,92,143,121,184,111
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",899,158,759,164,104,76,45,69,30,32,266,114,314,112,140,96,122,86,0,92,12,20,0,92,59,50,51,59,18,26,0,92,0,92,0,92,0,92,18,26
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",503,82,341,72,36,24,10,11,35,29,101,55,159,47,162,78,65,51,23,24,0,92,10,14,25,32,7,12,97,62,0,92,0,92,6,9,37,28,54,43
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",346,56,298,56,41,22,20,11,25,16,93,32,119,33,48,28,29,22,0,92,0,92,0,92,21,18,8,7,19,19,0,92,2,5,3,5,0,92,14,15
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",322,61,268,51,58,24,24,13,26,15,80,29,80,27,54,41,6,7,0,92,0,92,0,92,2,3,4,6,48,41,9,13,0,92,0,92,12,19,27,22
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",3655,298,2643,305,264,101,206,105,102,68,1153,269,918,248,1012,239,288,127,97,83,19,28,0,92,89,53,83,87,724,214,126,131,53,39,54,40,99,66,392,152
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",3461,288,2359,296,255,117,275,93,295,116,798,210,736,200,1102,299,394,252,49,57,81,77,0,92,145,147,119,101,708,256,100,76,141,104,19,31,236,122,212,88
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",1019,152,868,194,150,72,130,67,27,27,331,144,230,103,151,115,48,71,0,92,0,92,0,92,0,92,48,71,103,85,17,24,17,24,0,92,9,13,60,45
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",2015,278,1344,286,242,114,65,45,48,47,460,199,529,164,671,280,271,208,53,62,30,49,17,26,80,82,91,77,400,172,85,88,17,25,0,92,193,104,105,72
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",365,69,343,66,11,9,17,14,5,7,172,50,138,49,22,23,0,92,0,92,0,92,0,92,0,92,0,92,22,23,0,92,0,92,0,92,8,14,14,14
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",1031,156,786,183,109,74,81,38,70,54,304,100,222,88,245,143,143,108,0,92,0,92,0,92,6,10,137,107,102,96,23,38,0,92,0,92,35,44,44,50
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",1871,222,1474,216,129,71,93,52,44,50,717,178,491,116,397,140,68,60,15,24,8,12,15,24,8,13,22,26,329,131,23,25,10,18,10,16,64,40,222,113
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",4583,384,2164,364,450,132,263,112,209,100,638,169,604,197,2419,405,351,167,53,39,96,76,35,49,88,67,79,67,2068,402,310,102,312,120,38,46,595,216,813,193
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",1832,187,1375,245,73,65,174,104,28,44,498,196,602,170,457,242,251,226,0,92,0,92,0,92,50,52,201,192,206,145,16,26,39,43,0,92,71,74,80,67
